Date,1,2,3,4,5,6,7,8,9,10,11,12,24,36,48,60,72,84,96,108,120,r0,theta,kappa,eta
9/01/2002,1.8094,1.8081,1.8119,1.8689,1.9,1.9471,2.0112,2.0752,2.1393,2.2187,2.2982,2.3776,3.5126,4.3458,4.8722,5.2212,5.476,5.6665,5.8272,5.9549,6.0749,0.01374,0.075319,0.45103,5.4168e-008
10/01/2002,1.7939,1.7978,1.8016,1.8259,2.0142,1.8999,1.9561,2.0124,2.0686,2.1513,2.234,2.3167,3.3995,4.1998,4.7367,5.097,5.3633,5.5658,5.7257,5.8529,5.9721,0.013846,0.075284,0.41977,6.0931e-008
11/01/2002,1.7836,1.7876,1.7811,1.8157,1.9884,1.8794,1.9357,1.992,2.0482,2.131,2.2137,2.2965,3.3791,4.179,4.6831,5.032,5.2745,5.465,5.6252,5.7657,5.8715,0.013704,0.073527,0.43009,6.7509e-009
14/01/2002,1.7217,1.6949,1.6886,1.7233,1.8501,1.7669,1.8097,1.8526,1.8954,1.9682,2.0411,2.114,3.1439,3.9532,4.4782,4.8373,5.1026,5.3043,5.4887,5.6151,5.7336,0.012912,0.074154,0.3839,2.1059e-007
15/01/2002,1.7012,1.6847,1.6784,1.737,1.7617,1.8593,1.956,2.0527,2.1494,2.2502,2.3509,2.4517,3.2314,4.0317,4.5685,4.9283,5.1942,5.3962,5.556,5.683,5.8021,0.013439,0.071664,0.44553,2.2204e-014
16/01/2002,1.6806,1.6744,1.6681,1.7277,1.7583,1.6885,1.752,1.8156,1.8792,1.9519,2.0246,2.0974,3.1892,3.9803,4.5183,4.879,5.1338,5.3366,5.4969,5.6374,5.7702,0.012364,0.073984,0.3983,7.6935e-008
17/01/2002,1.7218,1.7258,1.7091,1.7336,1.9065,1.7975,1.8641,1.9307,1.9973,2.0733,2.1494,2.2255,3.37,4.1699,4.6954,5.0555,5.298,5.4882,5.6483,5.7756,5.8949,0.012826,0.073885,0.43647,9.8317e-008
18/01/2002,1.7218,1.7258,1.7502,1.7644,1.9423,1.8487,1.9084,1.9681,2.0278,2.1039,2.1799,2.2559,3.3798,4.1796,4.7057,5.0544,5.3206,5.5107,5.6579,5.7851,5.9049,0.013134,0.073895,0.43687,8.5329e-008
21/01/2002,1.7526,1.7669,1.7708,1.8054,1.9782,1.8794,1.9357,1.992,2.0482,2.1242,2.2002,2.2762,3.4002,4.1895,4.7046,5.0533,5.3077,5.4981,5.658,5.7856,5.8915,0.013496,0.073742,0.43505,5.683e-008
22/01/2002,1.7527,1.7669,1.7605,1.8157,1.9937,1.8794,1.9425,2.0056,2.0686,2.1479,2.2273,2.3066,3.4306,4.2206,4.7357,5.073,5.3395,5.5173,5.6778,5.7923,5.9121,0.013485,0.073505,0.44593,1.2548e-007
23/01/2002,1.7733,1.767,1.7708,1.8156,1.9988,1.8897,1.9493,2.009,2.0686,2.1479,2.2272,2.3065,3.4205,4.1996,4.7146,5.0634,5.3178,5.5081,5.6685,5.7827,5.8887,0.013611,0.073471,0.441,7.634e-008
24/01/2002,1.763,1.767,1.7913,1.8362,2.0398,1.9306,2.0004,2.0702,2.14,2.2192,2.2984,2.3776,3.5541,4.3229,4.8382,5.1877,5.4189,5.6223,5.7573,5.8854,5.9917,0.013618,0.07356,0.47221,4.2521e-008
25/01/2002,1.8043,1.839,1.853,1.9079,1.9651,2.028,2.1024,2.1768,2.2512,2.336,2.4208,2.5057,3.6452,4.4251,4.9415,5.2913,5.5466,5.7253,5.8606,5.9889,6.082,0.014133,0.073998,0.49156,3.7877e-008
28/01/2002,1.8146,1.8391,1.853,1.8978,2.1221,2.0023,2.0754,2.1484,2.2215,2.3107,2.3999,2.4891,3.6039,4.3731,4.9004,5.2614,5.5045,5.6955,5.8307,5.9588,6.0517,0.014351,0.074144,0.47462,5.4754e-008
29/01/2002,1.8353,1.8494,1.8633,1.9183,2.1375,2.0023,2.0788,2.1552,2.2317,2.3209,2.4101,2.4992,3.5312,4.3109,4.8267,5.199,5.4419,5.6453,5.793,5.9073,6.0137,0.014712,0.074079,0.45609,1.366e-008
30/01/2002,1.8147,1.8287,1.8531,1.9376,1.992,2.0533,2.1247,2.1957,2.2762,2.3568,2.4422,2.5344,3.4096,4.171,4.6996,5.0732,5.3171,5.5332,5.6942,5.8354,5.9415,0.015072,0.073416,0.43588,2.5144e-008
31/01/2002,1.8353,1.8596,1.8735,1.9273,1.9831,2.0334,2.0995,2.1655,2.2316,2.3105,2.3895,2.4684,3.5109,4.2478,4.7743,5.1353,5.3902,5.5932,5.7408,5.8685,5.9744,0.014759,0.073779,0.44709,5.3737e-008
1/02/2002,1.8456,1.8699,1.8941,1.9737,2.1921,2.0798,2.1436,2.2075,2.2713,2.3551,2.4389,2.5226,3.5149,4.2629,4.7718,5.1243,5.3816,5.5803,5.7232,5.8588,5.9661,0.015347,0.073327,0.44801,5.2951e-008
4/02/2002,1.8456,1.8801,1.8942,1.9286,2.1424,2.033,2.0958,2.1587,2.2215,2.3039,2.3864,2.4688,3.4487,4.196,4.7006,5.0613,5.316,5.5312,5.6783,5.8192,5.9251,0.015225,0.073705,0.42626,7.4111e-008
5/02/2002,1.8456,1.8802,1.8839,1.9401,1.995,2.0283,2.0786,2.1434,2.2,2.2645,2.3426,2.4177,3.4005,4.1405,4.6579,5.0199,5.2875,5.4786,5.627,5.7685,5.8885,0.015063,0.073599,0.41715,7.5545e-008
6/02/2002,1.8456,1.8802,1.8839,1.9182,2.1015,2.0023,2.055,2.1077,2.1603,2.2293,2.2983,2.3673,3.3884,4.1354,4.6616,5.0332,5.2875,5.5022,5.6494,5.8031,5.9084,0.015031,0.074708,0.40232,7.3868e-008
7/02/2002,1.8456,1.8802,1.8838,1.9081,2.0861,1.9818,2.0345,2.0872,2.14,2.209,2.2781,2.3472,3.4301,4.1878,4.7138,5.0972,5.3754,5.5654,5.7254,5.8659,5.985,0.014768,0.07579,0.40401,1.6636e-011
8/02/2002,1.8353,1.8596,1.8838,1.9081,2.1066,2.0023,2.0584,2.1145,2.1705,2.2429,2.3153,2.3877,3.3568,4.1142,4.6295,5.0127,5.2787,5.4934,5.6466,5.7933,5.9125,0.015091,0.074857,0.39695,2.2204e-014
11/02/2002,1.8353,1.8595,1.8736,1.8978,2.0962,1.9921,2.0448,2.0975,2.1501,2.226,2.3018,2.3776,3.3881,4.1296,4.6504,5.0336,5.3056,5.5141,5.6736,5.814,5.9332,0.014922,0.07511,0.39991,2.455e-008
12/02/2002,1.8353,1.8699,1.8736,1.9081,2.0963,1.9921,2.0414,2.0907,2.14,2.2158,2.2916,2.3674,3.3777,4.1143,4.6294,5.001,5.2553,5.4699,5.6299,5.7703,5.8894,0.014968,0.074435,0.40057,3.5011e-010
13/02/2002,1.8456,1.8699,1.8839,1.908,1.9681,2.0228,2.0856,2.1485,2.2113,2.3039,2.3964,2.4889,3.5106,4.237,4.7417,5.114,5.3807,5.5958,5.756,5.8967,6.0023,0.014822,0.074517,0.43375,8.0842e-008
14/02/2002,1.8456,1.8905,1.9044,1.9286,1.9886,2.0432,2.106,2.1689,2.2317,2.3107,2.3898,2.4688,3.5109,4.2371,4.7305,5.0801,5.3353,5.5384,5.686,5.8138,5.9335,0.014979,0.073061,0.44515,5.5552e-008
15/02/2002,1.8456,1.8905,1.8941,1.9081,1.9681,2.0228,2.0788,2.1349,2.1909,2.27,2.3492,2.4283,3.4183,4.1332,4.6268,4.9874,5.2302,5.4454,5.6055,5.7193,5.8391,0.015032,0.07265,0.4248,7.7392e-010
18/02/2002,1.8456,1.8904,1.8942,1.9081,1.968,2.0228,2.0788,2.1349,2.1909,2.27,2.3492,2.4283,3.4183,4.1334,4.6158,4.9878,5.2305,5.4457,5.6055,5.7197,5.8394,0.015042,0.072696,0.42367,2.227e-014
19/02/2002,1.8456,1.8647,1.8839,1.9132,1.9629,2.0023,2.0652,2.128,2.1909,2.2633,2.3356,2.408,3.4081,4.1182,4.6224,4.9943,5.2546,5.4632,5.6296,5.7436,5.863,0.014952,0.07337,0.4168,3.8518e-008
20/02/2002,1.8405,1.8957,1.8839,1.9234,1.9835,2.0125,2.072,2.1315,2.1909,2.27,2.349,2.4281,3.3873,4.1025,4.5957,4.9561,5.2225,5.4372,5.5972,5.7111,5.8305,0.015131,0.072958,0.41423,3.9884e-008
21/02/2002,1.8405,1.8854,1.9146,1.9543,2.004,2.0432,2.0992,2.1553,2.2113,2.2904,2.3695,2.4485,3.4387,4.154,4.6361,4.9855,5.2523,5.4552,5.6153,5.7427,5.8483,0.015216,0.07266,0.42666,4.1223e-008
22/02/2002,1.8301,1.8751,1.9044,1.9235,1.9835,2.0228,2.0788,2.1349,2.1909,2.2667,2.3424,2.4181,3.3978,4.1019,4.5733,4.9112,5.1778,5.3806,5.5406,5.6677,5.7872,0.015142,0.071893,0.42205,2.2204e-014
25/02/2002,1.8405,1.8853,1.9045,1.9132,1.9834,2.0177,2.0737,2.1298,2.1858,2.2666,2.3475,2.4283,3.4494,4.1538,4.6364,4.9856,5.2523,5.4428,5.5905,5.7047,5.8247,0.014959,0.072095,0.43559,5.5058e-008
26/02/2002,1.8404,1.875,1.894,1.9337,1.9833,2.0278,2.0889,2.1501,2.2112,2.2903,2.3694,2.4485,3.4595,4.164,4.6464,4.9843,5.2452,5.4483,5.6023,5.7164,5.8294,0.015024,0.071933,0.44015,4.1983e-008
27/02/2002,1.8403,1.8647,1.8734,1.9234,1.9731,2.0072,2.0718,2.1363,2.2009,2.28,2.3591,2.4382,3.4493,4.1434,4.6202,4.9638,5.2301,5.4333,5.5873,5.7213,5.8338,0.014958,0.072162,0.43325,1.4877e-008
28/02/2002,1.8506,1.8646,1.894,1.9336,1.9833,2.0277,2.0957,2.1636,2.2316,2.3107,2.3897,2.4688,3.4849,4.1578,4.607,4.9283,5.1836,5.3808,5.535,5.6693,5.7683,0.015108,0.0705,0.45323,7.2172e-008
1/03/2002,1.8403,1.8646,1.894,1.9439,1.9936,2.0277,2.0991,2.1704,2.2418,2.3208,2.3999,2.479,3.5988,4.2717,4.7217,5.0431,5.2986,5.5023,5.6503,5.7781,5.8846,0.01483,0.071492,0.47169,4.7118e-008
4/03/2002,1.8402,1.8647,1.894,1.9643,2.0141,2.0892,2.1672,2.2453,2.3233,2.4124,2.5014,2.5905,3.6848,4.348,4.7983,5.1143,5.3761,5.5678,5.7287,5.8438,5.9437,0.014983,0.071202,0.50268,2.2352e-014
5/03/2002,1.8609,1.875,1.9043,1.9747,2.0346,2.0993,2.1841,2.2689,2.3538,2.4394,2.5251,2.6108,3.7156,4.3789,4.8126,5.1345,5.3905,5.5821,5.7244,5.8532,5.9668,0.015114,0.071077,0.50996,2.2204e-014
6/03/2002,1.8712,1.875,1.8939,1.9542,2.0141,2.0686,2.1365,2.2044,2.2723,2.3648,2.4573,2.5498,3.6964,4.3591,4.8092,5.1366,5.3802,5.5845,5.7458,5.8673,5.9807,0.014894,0.072091,0.48781,1.0777e-007
7/03/2002,1.8712,1.8749,1.894,1.9542,2.0243,2.1199,2.2047,2.2895,2.3743,2.4734,2.5725,2.6716,3.8185,4.4926,4.9651,5.2816,5.538,5.7301,5.8789,6.0077,6.1145,0.014846,0.072625,0.52736,8.8275e-008
8/03/2002,1.8816,1.8955,1.9763,2.0466,2.1167,2.2121,2.3036,2.395,2.4865,2.5955,2.7045,2.8135,3.9768,4.6406,5.0922,5.4151,5.666,5.8649,6.0141,6.1364,6.2441,0.015317,0.073143,0.56132,2.3141e-014
11/03/2002,1.8815,1.9162,1.9763,2.0568,2.127,2.2121,2.3104,2.4086,2.5069,2.6159,2.7248,2.8338,4.0282,4.6927,5.1332,5.4503,5.7015,5.8819,6.0313,6.1476,6.2556,0.015248,0.07292,0.57987,3.8859e-014
12/03/2002,1.8815,1.9162,1.966,2.0466,2.127,2.2018,2.2932,2.3847,2.4761,2.5852,2.6943,2.8034,4.0081,4.6778,5.118,5.4465,5.6915,5.8841,6.0336,6.1565,6.264,0.015211,0.073378,0.56506,2.9268e-008
13/03/2002,1.8712,1.9059,1.9659,2.0569,2.127,2.2018,2.2933,2.3848,2.4762,2.592,2.7077,2.8235,3.9925,4.6512,5.097,5.414,5.6708,5.8699,6.0257,6.1549,6.2692,0.015291,0.073365,0.55967,2.055e-011
14/03/2002,1.8712,1.9058,1.966,2.0569,2.1269,2.2019,2.2934,2.3848,2.4763,2.582,2.6876,2.7933,4.0345,4.7092,5.1603,5.4948,5.7459,5.9449,6.0876,6.217,6.3315,0.015112,0.074302,0.56078,3.4297e-008
15/03/2002,1.8816,1.9161,2.0072,2.098,2.1783,2.2736,2.3752,2.4768,2.5783,2.6973,2.8162,2.9352,4.1356,4.8215,5.2681,5.58,5.8255,6.0126,6.156,6.2724,6.3598,0.015308,0.07366,0.61128,4.0069e-011
18/03/2002,1.8815,1.9162,2.0072,2.0876,2.168,2.2634,2.3684,2.4733,2.5783,2.6838,2.7892,2.8947,4.0945,4.7593,5.1779,5.4781,5.7178,5.8926,6.036,6.1394,6.241,0.015895,0.18488,0.18748,0.09588
19/03/2002,1.8918,1.9162,2.0072,2.1329,2.2121,2.3139,2.424,2.5341,2.6441,2.754,2.864,2.9739,4.1243,4.7732,5.1975,5.5037,5.7435,5.9119,6.0495,6.1732,6.2606,0.015661,0.071702,0.63702,5.3917e-005
20/03/2002,1.8919,1.9059,1.9659,2.0569,2.1577,2.2531,2.3547,2.4562,2.5578,2.6633,2.7687,2.8742,4.1372,4.8123,5.2417,5.5592,5.7924,5.9736,6.1044,6.2212,6.3156,0.015052,0.0731,0.61648,2.9335e-008
21/03/2002,1.8919,1.9161,1.9969,2.1377,2.2335,2.3322,2.4497,2.5671,2.6846,2.8009,2.9172,3.0334,4.2273,4.8817,5.3003,5.5956,5.836,6.005,6.1427,6.2599,6.3476,0.015448,0.07228,0.6671,9.4941e-008
22/03/2002,1.8816,1.9264,2.0175,2.1083,2.2193,2.3454,2.4605,2.5755,2.6906,2.8093,2.928,3.0467,4.227,4.8811,5.2948,5.5785,5.8069,5.9824,6.1138,6.2309,6.3191,0.015422,0.071708,0.67998,6.5344e-008
25/03/2002,1.8815,1.9368,2.0175,2.1082,2.2193,2.3454,2.4639,2.5823,2.7008,2.8195,2.9382,3.0569,4.2733,4.9228,5.3365,5.6316,5.842,6.024,6.1552,6.2661,6.3614,0.015324,0.072111,0.6874,2.2204e-014
26/03/2002,1.8815,1.9368,2.0072,2.1082,2.2296,2.335,2.4501,2.5651,2.6802,2.7922,2.9043,3.0163,4.1754,4.8138,5.2327,5.5219,5.7441,5.9193,6.0507,6.1681,6.2629,0.015579,0.07113,0.66791,9.5103e-009
27/03/2002,1.8816,1.9471,2.0278,2.098,2.2193,2.3454,2.457,2.5686,2.6803,2.7956,2.9109,3.0262,4.16,4.7982,5.217,5.512,5.7219,5.91,6.0412,6.1517,6.2465,0.016063,0.16111,0.23595,0.10452
28/03/2002,1.8816,1.9367,2.0278,2.098,2.2193,2.3352,2.4435,2.5517,2.6599,2.7686,2.8773,2.9859,4.1866,4.8408,5.2648,5.5714,5.7995,5.9809,6.1184,6.2286,6.3232,0.015542,0.072315,0.64786,3.9172e-014
29/03/2002,1.8816,1.9367,2.0278,2.098,2.2193,2.3352,2.4435,2.5517,2.6599,2.7686,2.8773,2.9859,4.1866,4.8408,5.2648,5.5714,5.7995,5.9809,6.1184,6.2286,6.3232,0.015542,0.072315,0.64786,3.9232e-014
1/04/2002,1.8816,1.9367,2.0278,2.098,2.2193,2.3352,2.4435,2.5517,2.6599,2.7686,2.8773,2.9859,4.1866,4.8408,5.2648,5.5714,5.7995,5.9809,6.1184,6.2286,6.3232,0.015542,0.072315,0.64786,2.2225e-014
2/04/2002,1.8815,1.9419,2.0309,2.1611,2.2563,2.3641,2.4953,2.6034,2.7211,2.8407,2.9434,3.0527,4.1903,4.8342,5.2643,5.5766,5.8225,6.0097,6.1471,6.264,6.3725,0.01623,0.15692,0.24636,0.10459
3/04/2002,1.8713,1.9419,2.0227,2.1294,2.2208,2.3245,2.4418,2.547,2.6556,2.7694,2.869,2.9781,4.0413,4.6739,5.0981,5.4042,5.6495,5.8306,5.9741,6.0973,6.1913,0.016054,0.070859,0.62143,3.6986e-005
4/04/2002,1.8713,1.9419,2.0227,2.1294,2.2208,2.3245,2.4418,2.547,2.6556,2.7694,2.869,2.9781,4.0413,4.6739,5.0981,5.4042,5.6495,5.8306,5.9741,6.0973,6.1913,0.016053,0.070863,0.62139,0.0014762
5/04/2002,1.8713,1.8702,1.9609,2.0757,2.1455,2.2509,2.4116,2.4609,2.5726,2.6858,2.7838,2.8923,4.0012,4.6365,5.0485,5.3551,5.6035,5.778,5.9213,6.0614,6.143,0.015495,0.070683,0.61112,4.3069e-014
8/04/2002,1.861,1.9007,1.9712,2.0723,2.1335,2.2408,2.3503,2.4278,2.542,2.6545,2.7469,2.8507,3.9498,4.5822,5.0171,5.3304,5.5674,5.7603,5.9031,6.026,6.1317,0.015578,0.071001,0.58521,6.6053e-008
9/04/2002,1.8609,1.9007,1.9712,2.0776,2.1366,2.2449,2.3558,2.434,2.5535,2.6643,2.756,2.8613,3.9705,4.6082,5.0486,5.3505,5.5935,5.7677,5.9112,6.0343,6.14,0.015513,0.07091,0.59632,3.9503e-008
10/04/2002,1.8506,1.8904,1.9609,2.0597,2.134,2.2267,2.3314,2.4187,2.522,2.63,2.7199,2.8291,3.93,4.5726,5.0128,5.3183,5.5571,5.7502,5.8997,6.0223,6.1298,0.01548,0.071131,0.57869,7.8416e-008
11/04/2002,1.8507,1.8903,1.9609,2.0636,2.1457,2.2328,2.338,2.4292,2.5258,2.6379,2.7297,2.8274,3.9142,4.5515,4.997,5.3027,5.5418,5.7285,5.8715,6.0009,6.1152,0.015572,0.070844,0.57841,3.2962e-008
12/04/2002,1.8507,1.8904,1.9507,2.0506,2.1293,2.2123,2.3176,2.401,2.4967,2.6048,2.6946,2.7927,3.8785,4.5314,4.9717,5.2829,5.5218,5.7145,5.8637,5.9926,6.114,0.015526,0.07118,0.56162,2.2696e-014
15/04/2002,1.8507,1.8904,1.9507,2.0424,2.1138,2.1975,2.2961,2.3763,2.473,2.5757,2.6622,2.7642,3.8424,4.4904,4.9249,5.2416,5.4804,5.6729,5.8282,5.9506,6.0578,0.015517,0.070874,0.5523,4.4487e-008
16/04/2002,1.8402,1.8801,1.9507,2.0565,2.1326,2.2252,2.3347,2.4231,2.5288,2.6372,2.7275,2.8319,3.9451,4.5827,5.0174,5.3173,5.5624,5.7489,5.8985,6.0214,6.122,0.015376,0.070873,0.58904,2.2225e-014
17/04/2002,1.8506,1.8595,1.8992,2.0048,2.0705,2.1477,2.249,2.3271,2.4244,2.5343,2.6198,2.7284,3.8592,4.5228,4.9625,5.2677,5.5181,5.717,5.8789,6.0077,6.1216,0.015032,0.071899,0.54586,8.1453e-010
18/04/2002,1.8507,1.8697,1.8992,1.9865,2.0541,2.1201,2.2125,2.2935,2.3812,2.4885,2.5757,2.6712,3.8081,4.4768,4.9217,5.2383,5.4948,5.6931,5.8482,5.9702,6.0839,0.014981,0.072067,0.52781,2.2463e-014
19/04/2002,1.8404,1.8595,1.8992,2.0021,2.077,2.1513,2.2572,2.3398,2.4333,2.5451,2.6352,2.7328,3.8537,4.5224,4.9514,5.2682,5.5248,5.711,5.8664,5.9951,6.1025,0.015033,0.071577,0.55231,2.2204e-014
22/04/2002,1.8404,1.8801,1.9198,2.0017,2.0723,2.1527,2.2485,2.3317,2.429,2.5327,2.6221,2.7259,3.838,4.4965,4.9309,5.2475,5.4921,5.6845,5.8397,5.9688,6.069,0.015133,0.071332,0.5471,9.8808e-008
23/04/2002,1.8504,1.8801,1.9198,2.0175,2.0861,2.1676,2.2719,2.3559,2.4581,2.5642,2.6528,2.7543,3.8479,4.4851,4.925,5.2302,5.4809,5.667,5.8163,5.9322,6.0325,0.015723,0.1851,0.16615,0.086475
24/04/2002,1.84,1.8595,1.8992,1.9973,2.0652,2.1459,2.2455,2.3286,2.4263,2.5326,2.6203,2.7256,3.8073,4.444,4.8727,5.1779,5.4164,5.609,5.7582,5.8738,5.9879,0.015124,0.069996,0.55637,2.2396e-014
25/04/2002,1.8404,1.8596,1.8992,1.9839,2.0497,2.1197,2.2077,2.2882,2.3754,2.4725,2.5611,2.6515,3.6994,4.3412,4.7752,5.0797,5.3301,5.5221,5.6771,5.8123,5.9255,0.015264,0.070064,0.51828,2.221e-014
26/04/2002,1.8403,1.8596,1.8984,1.9806,2.0415,2.1141,2.2001,2.2779,2.3695,2.463,2.5522,2.6474,3.6891,4.3417,4.7645,5.0748,5.3249,5.5354,5.6902,5.8186,5.9249,0.015247,0.070313,0.51243,2.2204e-014
29/04/2002,1.8402,1.8595,1.8889,1.9822,2.0482,2.1161,2.2105,2.2896,2.3806,2.4764,2.5626,2.6531,3.6888,4.3362,4.7646,5.0866,5.3366,5.5347,5.6957,5.8242,5.9307,0.015278,0.070337,0.51342,4.1775e-008
30/04/2002,1.83,1.8595,1.8992,1.9823,2.0523,2.1288,2.2152,2.2993,2.3917,2.4836,2.5729,2.6646,3.7043,4.3463,4.7802,5.0964,5.3407,5.5448,5.6934,5.8088,5.9087,0.015236,0.069876,0.52645,2.3252e-009
1/05/2002,1.8197,1.8595,1.8991,1.9667,2.0329,2.1041,2.178,2.2596,2.3479,2.4306,2.5201,2.6148,3.6069,4.2431,4.6656,4.9817,5.2313,5.4293,5.5841,5.6991,5.8055,0.015314,0.06909,0.50393,2.2276e-014
2/05/2002,1.8197,1.8594,1.8992,1.9916,2.0713,2.1389,2.2293,2.3221,2.4094,2.5034,2.6028,2.6895,3.7247,4.372,4.7947,5.1113,5.3617,5.5599,5.7085,5.8239,5.9238,0.015256,0.06977,0.53639,3.8337e-008
3/05/2002,1.83,1.8698,1.8786,1.9571,2.0288,2.0799,2.1605,2.2475,2.3267,2.4141,2.5112,2.5965,3.6382,4.2795,4.7243,5.0519,5.2957,5.4935,5.6419,5.7567,5.8567,0.015094,0.069983,0.50424,2.2767e-014
6/05/2002,1.8299,1.8698,1.8786,1.965,2.0329,2.0834,2.1663,2.2531,2.3358,2.4264,2.519,2.6048,3.6378,4.2796,4.7244,5.0518,5.2956,5.4935,5.6416,5.7569,5.8567,0.015138,0.069918,0.50554,3.8904e-014
7/05/2002,1.8506,1.8904,1.9095,1.958,2.0234,2.0827,2.1441,2.2318,2.3193,2.3964,2.4917,2.5836,3.6331,4.2961,4.7462,5.0792,5.3289,5.5203,5.6687,5.784,5.8837,0.015148,0.070746,0.49305,9.3105e-008
8/05/2002,1.8506,1.8801,1.8888,1.9642,2.0399,2.1002,2.1802,2.2755,2.3613,2.4504,2.5526,2.6486,3.7153,4.3891,4.8339,5.1615,5.4172,5.6093,5.7579,5.8864,5.9862,0.015062,0.071328,0.5137,2.1453e-008
9/05/2002,1.8506,1.8697,1.8992,1.9691,2.0442,2.1093,2.1875,2.2842,2.3705,2.4574,2.5622,2.6513,3.7721,4.4354,4.8857,5.2021,5.4585,5.6505,5.8056,5.9342,6.0408,0.014977,0.071749,0.52124,2.6684e-008
10/05/2002,1.8403,1.8595,1.8992,1.9627,1.9573,1.9628,1.9911,2.0388,2.0884,2.1424,2.2202,2.294,3.7166,4.3674,4.8006,5.1336,5.395,5.5926,5.7535,5.8879,5.9944,0.014018,0.074059,0.45435,1.0022e-007
13/05/2002,1.8402,1.8595,1.8992,1.96,1.9507,1.9561,1.9832,2.0212,2.0653,2.1139,2.1826,2.2519,3.7119,4.3738,4.8179,5.1448,5.4062,5.616,5.7765,5.9179,6.0378,0.013932,0.074971,0.44356,2.7818e-008
14/05/2002,1.8402,1.8595,1.9198,1.949,2.0295,2.13,2.2204,2.3204,2.4173,2.5502,2.6491,2.7375,3.8587,4.5118,4.9406,5.2573,5.5139,5.7246,5.8799,6.0154,6.1361,0.014928,0.072002,0.5446,1.5306e-008
15/05/2002,1.8403,1.8801,1.9196,1.949,2.0295,2.1301,2.2204,2.3204,2.4371,2.5604,2.6593,2.7576,3.8274,4.459,4.8823,5.199,5.4494,5.6605,5.8158,5.9511,6.0716,0.015462,0.17149,0.18163,0.086609
16/05/2002,1.8403,1.88,1.9198,1.949,2.0192,2.0789,2.1897,2.287,2.3793,2.479,2.5779,2.6767,3.7353,4.3665,4.7948,5.1114,5.3677,5.572,5.7461,5.8808,6.0008,0.015187,0.071103,0.51106,1.2891e-007
17/05/2002,1.8403,1.8698,1.9198,1.9489,2.0192,2.0892,2.1895,2.2898,2.3793,2.479,2.578,2.6767,3.8288,4.4598,4.8887,5.1883,5.4389,5.6374,5.8055,5.934,6.0479,0.014874,0.071252,0.53628,2.7255e-008
20/05/2002,1.8402,1.8698,1.9198,1.9489,2.0192,2.1199,2.1896,2.3306,2.4302,2.5195,2.6186,2.7172,3.7654,4.3864,4.8042,5.1093,5.3717,5.5638,5.7315,5.8735,5.9938,0.015224,0.070322,0.53194,4.8318e-008
21/05/2002,1.8402,1.8698,1.9198,1.949,2.0192,2.1198,2.1794,2.3,2.3895,2.4789,2.578,2.6868,3.6935,4.2982,4.7156,5.0378,5.2879,5.498,5.6593,5.801,5.9209,0.015664,0.16473,0.17522,0.080969
22/05/2002,1.8403,1.8698,1.9094,1.9387,2.009,2.1096,2.159,2.2591,2.3487,2.4383,2.5373,2.6429,3.6323,4.2366,4.6539,4.9757,5.2314,5.4416,5.609,5.75,5.8765,0.015419,0.069987,0.4885,3.0091e-008
23/05/2002,1.8403,1.8698,1.8992,1.9386,1.9987,2.0868,2.1589,2.2591,2.3385,2.4383,2.5373,2.6463,3.6373,4.2344,4.6426,4.9533,5.2033,5.4013,5.5688,5.7098,5.8299,0.015331,0.069075,0.50131,2.4346e-012
24/05/2002,1.83,1.8698,1.8992,1.9695,2.009,2.0789,2.1385,2.2387,2.3488,2.4686,2.5678,2.6564,3.7151,4.3122,4.7261,5.0368,5.2871,5.4914,5.6524,5.7941,5.9211,0.015137,0.069926,0.51342,3.9602e-014
27/05/2002,1.83,1.8698,1.8992,1.9695,2.009,2.0789,2.1709,2.2598,2.3488,2.4583,2.5606,2.6665,3.7149,4.3121,4.726,5.0367,5.287,5.4913,5.6523,5.7941,5.921,0.015177,0.069899,0.51369,1.3972e-008
28/05/2002,1.8404,1.8698,1.8992,1.9695,2.009,2.0995,2.1983,2.2972,2.3897,2.5013,2.6092,2.7172,3.7089,4.3062,4.72,5.0252,5.2755,5.4739,5.635,5.7702,5.8903,0.01532,0.069105,0.52816,1.6811e-008
29/05/2002,1.8404,1.8698,1.8889,1.9593,1.9987,2.0893,2.1806,2.2691,2.349,2.4468,2.5415,2.6362,3.6897,4.2882,4.689,4.9941,5.2444,5.4488,5.6161,5.7443,5.8575,0.015224,0.069258,0.51348,2.2204e-014
30/05/2002,1.8404,1.8697,1.9095,1.9593,1.9986,2.079,2.165,2.2509,2.3286,2.4151,2.5044,2.5854,3.6228,4.2215,4.6219,4.9269,5.1771,5.375,5.5487,5.6833,5.7892,0.01537,0.068932,0.49433,9.802e-008
31/05/2002,1.8403,1.8698,1.8992,1.9388,1.9987,2.0688,2.164,2.2477,2.3286,2.4219,2.5153,2.6057,3.6484,4.247,4.6534,4.9641,5.2082,5.4124,5.5734,5.7146,5.8279,0.015239,0.069205,0.501,2.2573e-014
3/06/2002,1.8403,1.8698,1.8992,1.9388,1.9987,2.0688,2.164,2.2477,2.3286,2.4219,2.5153,2.6057,3.6484,4.247,4.6534,4.9641,5.2082,5.4124,5.5734,5.7146,5.8279,0.015239,0.069205,0.501,4.41e-014
4/06/2002,1.8403,1.8698,1.8992,1.9388,1.9987,2.0688,2.164,2.2477,2.3286,2.4219,2.5153,2.6057,3.6484,4.247,4.6534,4.9641,5.2082,5.4124,5.5734,5.7146,5.8279,0.015239,0.069205,0.501,2.2204e-014
