Date,Open,High,Low,Close,Volume,Adj Close
7/01/2008,38.52,39.37,37.91,38.25,1215200,37.72
4/01/2008,38.18,39.16,37.93,38.4,1056200,37.87
3/01/2008,39.86,39.87,38.29,38.46,582300,37.93
2/01/2008,40.68,40.68,39.11,39.38,571100,38.84
31/12/2007,39.76,40.61,39.76,40.28,300700,39.72
28/12/2007,40.58,40.58,39.85,40.15,272100,39.6
27/12/2007,39.95,40.13,39.87,39.98,227600,39.43
26/12/2007,40.19,40.19,39.19,40.07,222500,39.52
24/12/2007,39.32,40.04,39.15,39.83,264500,39.28
21/12/2007,40.12,40.12,39.09,39.09,555800,38.55
20/12/2007,39.92,40.3,38.3,39.63,1134800,39.08
19/12/2007,39.92,40.35,39.65,40,445200,39.45
18/12/2007,40.5,40.5,39.06,40.1,927400,39.55
17/12/2007,41.3,41.67,40.67,40.88,297100,40.32
14/12/2007,42.19,42.29,41.46,41.73,582600,41.15
13/12/2007,41.61,42.17,40.88,42.17,643500,41.59
12/12/2007,41.9,42.3,40.83,41.66,1074900,41.08
11/12/2007,42.57,42.57,40.16,40.56,1005000,40
10/12/2007,42.96,42.98,42.12,42.36,626500,41.77
7/12/2007,42.03,43.15,41.5,42.63,5332600,42.04
6/12/2007,41.5,42.25,41.5,42.03,1218900,41.45
5/12/2007,42.13,42.25,41.1,41.48,997000,40.91
4/12/2007,41.2,42.12,41.08,41.8,863700,41.22
3/12/2007,41.51,41.82,41.04,41.22,817600,40.65
30/11/2007,41.1,42,40.94,41.87,1391500,41.29
29/11/2007,40.8,41.19,40.39,40.89,1038800,40.32
28/11/2007,39.31,41.07,38.85,40.94,1365500,40.37
27/11/2007,39.27,39.61,38.83,39.31,346800,38.57
26/11/2007,38.68,40,38.47,38.75,668100,38.02
23/11/2007,38.79,38.79,38.19,38.49,232900,37.76
21/11/2007,38.9,38.9,37.5,38.16,718300,37.44
20/11/2007,40.73,40.73,38.3,38.86,1201600,38.13
19/11/2007,40,40.42,39.88,40.05,1383100,39.3
16/11/2007,39.59,40.28,39.25,39.92,1071300,39.17
15/11/2007,38.2,40.22,37.96,39.75,1901400,39
14/11/2007,37.07,38.4,36.23,38.05,1237700,37.33
13/11/2007,37.45,37.54,35.86,36.57,1812500,35.88
12/11/2007,38.72,39.43,36.78,36.99,1161300,36.29
9/11/2007,38.13,39.87,38.01,39.15,1362300,38.41
8/11/2007,38.31,39.59,38.06,38.32,1492000,37.6
7/11/2007,39.39,39.39,35.3,37.71,6038900,37
6/11/2007,40.1,40.33,38.11,39.35,3407200,38.61
5/11/2007,42.9,43,36.72,38.7,8239200,37.97
2/11/2007,43.24,43.52,42.71,43.35,418900,42.53
1/11/2007,43.5,44.2,42.55,42.91,820900,42.1
31/10/2007,42.51,44.93,42.5,44.09,1336700,43.26
30/10/2007,42.7,42.93,42.21,42.67,634400,41.87
29/10/2007,42.75,43.23,42,42.83,1094400,42.02
26/10/2007,42.68,43.02,42,42.77,503300,41.96
25/10/2007,42.5,42.91,42.07,42.53,759200,41.73
24/10/2007,43.08,43.75,42.05,42.58,819800,41.78
23/10/2007,44.25,44.25,43,43.08,612400,42.27
22/10/2007,44,44.73,43.57,44.13,333000,43.3
19/10/2007,45.05,45.25,43.86,44.19,421000,43.36
18/10/2007,44.28,45.43,44.27,45.15,472000,44.3
17/10/2007,44.75,44.93,43.94,44.4,545900,43.56
16/10/2007,44.79,44.99,44.34,44.49,741000,43.65
15/10/2007,45.21,45.75,44.83,45.22,556900,44.37
12/10/2007,44.8,45.76,44.8,45.72,796400,44.86
11/10/2007,45.06,45.15,44.5,44.8,352000,43.96
10/10/2007,44.23,45.11,44.23,44.7,470200,43.86
9/10/2007,44.99,44.99,43.86,44.46,738800,43.62
8/10/2007,44.58,44.98,44.5,44.88,309100,44.03
5/10/2007,44.93,45.15,44.32,44.4,300800,43.56
4/10/2007,45.03,45.22,44.4,44.61,553700,43.77
3/10/2007,45.49,45.95,44.79,45.08,458300,44.23
2/10/2007,45.59,45.75,44.96,45.61,967500,44.75
1/10/2007,45.47,46.04,45.13,45.74,1349800,44.88
28/09/2007,45.64,45.64,44.99,45.46,620200,44.6
27/09/2007,45,45.7,44.76,45.39,635100,44.53
26/09/2007,44.81,45.25,44.35,45.23,571600,44.38
25/09/2007,44.82,44.97,44.55,44.81,610400,43.97
24/09/2007,44.15,45.26,44.12,45.15,1331100,44.3
21/09/2007,44.5,44.74,43.5,43.94,755200,43.11
20/09/2007,42.99,44.79,42.73,44.79,1801800,43.95
19/09/2007,41.99,43.04,41.55,42.92,822900,42.11
18/09/2007,40.74,41.95,40.7,41.76,424500,40.97
17/09/2007,41.1,41.45,40.66,40.74,530400,39.97
14/09/2007,41.77,42,40.79,41.31,585000,40.53
13/09/2007,42.56,42.9,42,42.04,379900,41.25
12/09/2007,42.4,42.87,42.18,42.37,385600,41.57
11/09/2007,41.88,42.78,41.88,42.54,553000,41.74
10/09/2007,41.86,42.25,41.33,41.88,421400,41.09
7/09/2007,41.37,42,41.25,41.93,917000,41.14
6/09/2007,41.75,41.85,41.22,41.5,844000,40.72
5/09/2007,41.22,41.86,41.02,41.41,1430900,40.63
4/09/2007,42.45,42.46,41.21,41.28,1083300,40.5
31/08/2007,42.1,43.3,41.75,42.45,1600200,41.65
30/08/2007,41.96,42.28,41.7,41.9,382600,41.11
29/08/2007,41.65,42.16,41.47,42.16,701300,41.37
28/08/2007,42.18,42.34,41.29,41.54,881700,40.56
27/08/2007,42,42.75,41.67,42.54,855000,41.54
24/08/2007,40.75,42.05,40.75,42.03,2419900,41.04
23/08/2007,39.79,40.5,39.6,40.22,1311900,39.27
22/08/2007,39,39.7,38.86,39.5,630900,38.57
21/08/2007,38.45,39.17,38.38,38.93,384700,38.01
20/08/2007,38.75,39.42,37.75,38.45,882700,37.54
17/08/2007,39.05,39.98,37.16,38.82,1376500,37.91
16/08/2007,38.25,38.87,37.45,38.39,1216800,37.49
15/08/2007,40.35,40.44,38.49,38.51,914200,37.6
14/08/2007,40.45,40.65,39.44,39.72,1054500,38.78
13/08/2007,39.1,41.25,39.1,40.45,1102800,39.5
10/08/2007,37.55,39.88,37.52,38.79,1588100,37.88
9/08/2007,39.7,40.07,37.02,37.94,1707800,37.05
8/08/2007,40.59,40.78,39.7,39.7,1401800,38.76
7/08/2007,42,42.67,39.61,40.95,2332000,39.99
6/08/2007,42.2,42.61,41.51,41.9,911300,40.91
3/08/2007,42.52,43,41.45,42.24,913900,41.24
2/08/2007,40.84,42.01,40.08,42.01,683500,41.02
1/08/2007,41.05,41.25,40.18,40.73,772900,39.77
31/07/2007,41.21,41.84,40.63,40.98,552300,40.01
30/07/2007,41.06,41.52,40.98,41.26,460000,40.29
27/07/2007,41.6,41.86,41.06,41.06,383100,40.09
26/07/2007,42.09,42.4,41.19,41.78,806600,40.8
25/07/2007,43.5,44.65,42.32,42.57,914700,41.57
24/07/2007,44.29,44.39,43.7,44.03,676700,42.99
23/07/2007,43.66,44.46,42.9,44.33,628200,43.29
20/07/2007,43.8,43.97,43.43,43.7,525400,42.67
19/07/2007,43.88,44.08,43.76,43.89,791000,42.86
18/07/2007,43.8,43.9,43.47,43.88,744700,42.85
17/07/2007,43.39,43.92,43.32,43.65,1521700,42.62
16/07/2007,42.25,43.94,42.25,43.5,1852500,42.48
13/07/2007,41.4,42.41,41.31,42.25,1327900,41.25
12/07/2007,40.68,41.5,40.68,41.35,705100,40.38
11/07/2007,40.5,40.9,40.35,40.58,391200,39.62
10/07/2007,40.61,41,40.61,40.75,502300,39.79
9/07/2007,40.48,41.49,40.29,40.7,796700,39.74
6/07/2007,40.3,40.52,40.16,40.41,579300,39.46
5/07/2007,40.17,40.39,39.3,40.3,401500,39.35
3/07/2007,39.96,40.35,39.9,40.17,437500,39.22
2/07/2007,39.59,40.16,39.59,40.14,923200,39.19
29/06/2007,39.5,39.96,39.5,39.65,613300,38.72
28/06/2007,39.45,39.59,39.36,39.49,512200,38.56
27/06/2007,39.5,39.87,39.24,39.41,576200,38.48
26/06/2007,39.45,39.74,39.02,39.5,838100,38.57
25/06/2007,39.6,39.75,39.13,39.31,1121700,38.38
22/06/2007,39.22,39.95,38.58,39.9,2976700,38.96
21/06/2007,39.11,39.36,38.47,39.19,582200,38.27
20/06/2007,39.53,39.59,39.11,39.2,701000,38.28
19/06/2007,39.75,39.84,39.45,39.53,301400,38.6
18/06/2007,39.99,40.46,39.69,39.76,443200,38.82
15/06/2007,39.84,40.11,39.5,40,879700,39.06
14/06/2007,39.4,39.84,39.4,39.75,493600,38.81
13/06/2007,39.43,39.5,39.12,39.3,224100,38.37
12/06/2007,39.91,39.98,39.38,39.43,313900,38.5
11/06/2007,39.8,40.06,39.71,39.91,280400,38.97
8/06/2007,39.17,39.86,39.1,39.8,417100,38.86
7/06/2007,39.89,40.01,38.91,39.38,670900,38.45
6/06/2007,40.01,40.25,39.9,40.01,633400,39.07
5/06/2007,40.57,40.64,40.08,40.16,588700,39.21
4/06/2007,39.76,40.75,39.75,40.57,1154200,39.61
1/06/2007,40.3,40.53,40.28,40.51,994400,39.56
31/05/2007,40.3,40.34,39.95,40.25,866400,39.3
30/05/2007,40,40.32,39.9,40.3,1110800,39.35
29/05/2007,40.15,40.27,40.07,40.25,953600,39.3
25/05/2007,39.65,40.15,39.53,39.99,801200,39.05
24/05/2007,39.79,40.16,39.5,39.64,1028800,38.71
23/05/2007,40.15,40.26,39.85,39.91,1389800,38.97
22/05/2007,39.89,40.29,39.55,40.19,986200,39.24
21/05/2007,39.35,39.85,39.19,39.81,1156600,38.87
18/05/2007,39.51,39.7,39.45,39.5,548700,38.57
17/05/2007,39.5,39.72,39.47,39.55,837100,38.62
16/05/2007,39.93,39.93,39.48,39.5,1029300,38.57
15/05/2007,39.2,39.56,39.11,39.39,1285700,38.46
14/05/2007,38.8,39.32,38.75,39.23,1194000,38.31
11/05/2007,38.56,39,38.56,38.96,462900,38.04
10/05/2007,38.87,39,38.51,38.76,1105800,37.85
9/05/2007,38.4,39.09,38.35,38.79,1979600,37.88
8/05/2007,38.8,38.8,38.13,38.54,946800,37.63
7/05/2007,38.5,38.61,37.91,38.4,1036600,37.5
4/05/2007,39,39.48,37.9,38.48,3321300,37.57
3/05/2007,40.4,40.43,40.05,40.31,303400,39.36
2/05/2007,40.1,40.9,39.5,40.53,926200,39.58
1/05/2007,40.19,40.4,39.5,40,764000,39.06
30/04/2007,40.75,40.98,40.03,40.09,344400,39.15
27/04/2007,41.45,41.45,40.46,40.64,943600,39.68
26/04/2007,41.18,41.3,40.65,41.26,2144900,40.29
25/04/2007,40.25,40.63,39.97,40.29,1927000,39.15
24/04/2007,39.86,40,39.71,39.95,664200,38.82
23/04/2007,40.45,40.45,39.66,39.86,445000,38.73
20/04/2007,39.8,40.28,39.79,40.11,2811600,38.97
19/04/2007,38.8,39.76,38.69,39.76,2786600,38.63
18/04/2007,39.25,39.25,38.7,38.79,479500,37.69
17/04/2007,39.75,39.75,39.04,39.24,138900,38.13
16/04/2007,39.65,39.99,39.56,39.75,221600,38.62
13/04/2007,39.22,39.59,39.2,39.5,190800,38.38
12/04/2007,38.86,39.48,38.83,39.25,521100,38.13
11/04/2007,38.55,39.08,38.35,38.98,625800,37.87
10/04/2007,38.35,40.49,38.35,38.8,1989400,37.7
9/04/2007,38.51,38.66,37.9,38.31,4201200,37.22
5/04/2007,38.95,40.76,38.53,40.27,5637300,39.13
4/04/2007,38.87,39.1,38.51,38.88,795500,37.78
3/04/2007,42.54,42.54,39.05,39.15,725700,38.04
2/04/2007,39.2,39.44,39,39.25,435900,38.13
30/03/2007,38.9,39.6,38.79,39.19,2913100,38.08
29/03/2007,40.4,40.49,40.07,40.27,465300,39.13
28/03/2007,39.7,40.5,39.67,40.32,1005800,39.17
27/03/2007,39.75,39.88,39.71,39.8,400500,38.67
26/03/2007,39.6,39.84,39.49,39.77,684100,38.64
23/03/2007,40.01,40.5,39.36,39.6,1706700,38.48
22/03/2007,38.88,39.21,38.72,39.15,383400,38.04
21/03/2007,39,39.11,38.53,39.08,754600,37.97
20/03/2007,38.1,39.17,38.1,39.11,2278900,38
19/03/2007,37.9,38.05,37.6,38.04,607600,36.96
16/03/2007,37.4,37.9,37.39,37.6,352400,36.53
15/03/2007,37.49,37.6,37.28,37.4,406000,36.34
14/03/2007,37.5,38,37.29,37.49,866600,36.42
13/03/2007,37.79,37.84,37.4,37.62,572400,36.55
12/03/2007,37.75,38.03,37.59,37.89,430500,36.81
9/03/2007,37.32,38.04,37.3,37.75,1202200,36.68
8/03/2007,37.2,37.64,37.16,37.32,497300,36.26
7/03/2007,37,37.29,37,37.2,323800,36.14
6/03/2007,36.87,37.18,36.85,37,751400,35.95
5/03/2007,37.61,37.69,36.73,36.86,1019300,35.81
2/03/2007,37.46,37.62,37.3,37.59,269100,36.52
1/03/2007,37.65,37.75,37.33,37.51,543100,36.44
28/02/2007,37.5,37.82,37.32,37.65,927100,36.58
27/02/2007,37.94,38.31,37.25,37.5,1565900,36.43
26/02/2007,37.7,37.8,37.52,37.75,531500,36.68
23/02/2007,37.51,37.81,37.5,37.78,782200,36.71
22/02/2007,37.6,37.69,37.5,37.51,630300,36.44
21/02/2007,37.46,37.65,37.4,37.52,951300,36.45
20/02/2007,37.62,37.68,37.43,37.45,2141600,36.39
16/02/2007,37.5,37.74,37.42,37.65,1797600,36.58
15/02/2007,38,38.06,37.18,37.53,1129300,36.46
14/02/2007,38.15,38.23,37.95,37.98,1370500,36.9
13/02/2007,38.2,38.2,37.94,38.11,1165100,37.03
12/02/2007,38.35,38.4,38,38.25,1544500,37.16
9/02/2007,38.35,38.64,38.27,38.33,1631200,37.24
8/02/2007,38.49,38.66,38.3,38.35,2160900,37.26
7/02/2007,39.3,39.34,38.15,38.49,6481800,37.4
6/02/2007,40,40.35,39.73,39.8,4661900,38.67
5/02/2007,39.57,40.42,39.35,40.12,8498500,38.98
2/02/2007,32.9,33.43,32.85,33.1,603400,32.16
1/02/2007,33,33.1,32.5,32.72,531100,31.79
31/01/2007,32.76,33.51,32.56,32.8,822200,31.87
30/01/2007,33.1,33.1,32.56,32.75,862600,31.82
29/01/2007,33.19,33.49,32.85,33.15,384100,32.21
26/01/2007,33.8,33.8,33.03,33.19,358400,32.25
25/01/2007,33.3,33.85,33.26,33.8,545600,32.84
24/01/2007,32.9,33.32,32.79,33.25,427300,32.31
23/01/2007,32.75,33,32.55,32.88,336800,31.95
22/01/2007,33.05,33.2,32.21,32.67,489500,31.74
19/01/2007,31.96,32.89,31.91,32.74,452700,31.81
18/01/2007,31.95,32.44,31.52,31.98,469900,31.07
17/01/2007,31.81,32.3,31.51,31.99,661000,31.08
16/01/2007,32.01,32.25,31.65,31.99,615900,31.08
12/01/2007,32.47,32.47,31.72,32.01,646600,31.1
11/01/2007,32.23,32.66,31.56,32.09,661200,31.18
10/01/2007,32.35,32.35,31.76,32.06,1308500,31.15
9/01/2007,32.49,33.42,31.84,32.1,1375200,31.19
8/01/2007,30.5,32.35,30.1,32.35,2550700,31.43
5/01/2007,37.97,37.97,29.25,29.74,11214400,28.9
4/01/2007,39.3,39.39,38.79,39.3,290800,38.18
3/01/2007,39.66,39.93,39.09,39.32,377200,38.2
29/12/2006,39.66,40.39,39.66,40.16,104500,39.02
28/12/2006,39.85,39.85,39.48,39.63,122200,38.5
27/12/2006,39.9,40.05,39.84,39.9,99300,38.77
26/12/2006,39.98,40.01,39.6,39.99,143400,38.85
22/12/2006,39.93,40,39.65,39.98,99500,38.84
21/12/2006,40.06,40.15,39.75,39.93,124400,38.8
20/12/2006,40.56,40.63,39.75,40.16,239500,39.02
19/12/2006,40.66,40.88,40.22,40.72,137900,39.56
18/12/2006,41.1,41.1,40.09,40.68,249900,39.52
15/12/2006,40.8,41.22,40.7,41.19,201200,40.02
14/12/2006,40.05,40.72,40.05,40.7,137800,39.54
13/12/2006,40.15,40.2,39.5,40.17,145200,39.03
12/12/2006,40.39,40.4,39.95,40.25,71600,39.11
11/12/2006,40.1,41.15,40.1,40.4,195800,39.25
8/12/2006,39.83,39.9,39.32,39.86,164600,38.73
7/12/2006,40.6,40.64,39.83,39.93,120300,38.8
6/12/2006,40.85,40.85,40.01,40.45,262600,39.3
5/12/2006,39.4,41.26,39.4,41.25,519000,40.08
4/12/2006,38.73,39.57,38.73,39.31,248300,38.19
1/12/2006,38.78,38.94,38.5,38.73,153200,37.63
30/11/2006,39,39.65,38.5,38.96,305700,37.85
29/11/2006,39.1,39.64,39.1,39.6,144600,38.48
28/11/2006,39.2,39.4,38.76,39.12,237200,38.01
27/11/2006,40.4,40.45,39.26,39.4,219200,38.28
24/11/2006,40.45,40.92,40.45,40.65,40500,39.5
22/11/2006,40.85,41.11,40.66,40.92,279900,39.76
21/11/2006,40.12,41.08,40.12,40.9,286500,39.74
20/11/2006,40.47,40.61,40.3,40.32,197200,39.17
17/11/2006,41.31,41.31,40.47,40.72,457700,39.56
16/11/2006,39.9,41.34,39.54,41.32,967700,40.15
15/11/2006,39.77,39.9,39.66,39.88,396700,38.75
14/11/2006,39.35,39.85,39.3,39.78,263300,38.65
13/11/2006,38.9,39.6,38.8,39.6,372300,38.48
10/11/2006,38.75,39,38.62,38.94,1488600,37.83
9/11/2006,38.7,38.95,38.2,38.75,347300,37.65
8/11/2006,38.15,38.99,38.1,38.65,322800,37.55
