Date,Open,High,Low,Close,Volume,Adj Close
16/07/2008,96.95,97.99,93.14,95.86,13275400,95.65
15/07/2008,101.18,102.24,96.79,97.31,11359100,97.1
14/07/2008,98.7,103,98.7,101.79,8544300,101.57
11/07/2008,98.78,101.55,97.85,99.16,9137700,98.94
10/07/2008,97.44,99.41,94.68,99.23,10766700,99.01
9/07/2008,98.05,100.86,96.99,97.23,12030800,97.02
8/07/2008,98.7,98.78,94.19,96.19,14244300,95.98
7/07/2008,100.96,101.99,98.25,99.51,9728400,99.29
3/07/2008,104,104.89,100,101.88,8433400,101.66
2/07/2008,110.36,111.95,103.23,103.36,11342400,103.14
1/07/2008,107.14,110.15,105.7,109.86,11915100,109.62
30/06/2008,106.27,108.65,106.27,107.43,8051500,107.2
27/06/2008,105.33,107.33,104.83,105.9,8627100,105.67
26/06/2008,105.33,107.19,102.75,105.01,8327300,104.78
25/06/2008,107.37,107.6,102.13,105.22,10768200,104.99
24/06/2008,107.79,110.11,106.32,106.76,10249200,106.53
23/06/2008,104,108.49,103.7,108.42,10519800,108.18
20/06/2008,105.88,106.4,103.67,104.1,8593100,103.87
19/06/2008,106.16,107.83,104.69,104.83,11428300,104.6
18/06/2008,103.3,105.59,103,104.92,9617400,104.69
17/06/2008,100.1,103.87,100.01,103.47,6875900,103.25
16/06/2008,100.44,101.82,100.01,100.87,5617500,100.65
13/06/2008,98.5,100.67,98.26,99.69,5667500,99.47
12/06/2008,100.02,100.43,98.21,98.82,9059000,98.61
11/06/2008,102.72,103.13,100.1,101.3,6748100,101.08
10/06/2008,104.27,104.9,101.09,102.34,7799800,102.12
9/06/2008,102.66,105.4,101.8,104.81,7057600,104.58
6/06/2008,105.67,108.58,101.84,101.94,13101500,101.72
5/06/2008,99.37,105,99.37,104.99,7773900,104.76
4/06/2008,98.51,100.98,98.48,99.15,8385300,98.93
3/06/2008,99.67,101.22,98.79,98.98,8071200,98.77
2/06/2008,100.54,101.95,99.05,100.26,6009400,100.04
30/05/2008,101.14,102.54,100.67,101.13,8362100,100.7
29/05/2008,102.35,102.91,100.56,100.99,7441300,100.56
28/05/2008,100.07,103,98.85,102.89,6918200,102.45
27/05/2008,99.5,101.89,98.07,101.03,7942200,100.6
23/05/2008,103.32,103.51,99,100.03,8184500,99.61
22/05/2008,104.58,104.58,101.93,102.47,9112600,102.04
21/05/2008,105.85,108.53,103.9,104.26,9357300,103.82
20/05/2008,107,107.52,104.85,105.92,8424400,105.47
19/05/2008,105.67,107.97,104.26,106.63,7712500,106.18
16/05/2008,104.83,105.75,103.85,105.31,9684300,104.86
15/05/2008,104.36,104.7,100.01,103.45,10962000,103.01
14/05/2008,104.3,104.99,102.82,103.06,8291000,102.62
13/05/2008,103.6,105,101.09,104.9,7266800,104.45
12/05/2008,104.44,104.44,101.65,103.45,7138100,103.01
9/05/2008,105.26,105.95,103.3,105.01,6093200,104.56
8/05/2008,102.61,105.75,102.07,105.56,7322000,105.11
7/05/2008,104.2,104.5,102,102.01,7986800,101.58
6/05/2008,101.1,104.2,101.1,103.58,6791500,103.14
5/05/2008,100.25,102.66,100.14,101.56,5565100,101.13
2/05/2008,99.1,100.51,98.17,99.63,7563100,99.21
1/05/2008,98.89,99.51,95.81,98.35,10312600,97.93
30/04/2008,100.23,101.95,99.02,100.55,9723500,100.12
29/04/2008,101.31,101.42,98.74,99.26,7350800,98.84
28/04/2008,103.26,103.79,101.47,102.36,5938800,101.93
25/04/2008,102.65,103.59,100.52,102.74,6957800,102.3
24/04/2008,103.9,103.9,100.52,101.94,8902600,101.51
23/04/2008,105.41,106.48,103.79,104.87,10388400,104.42
22/04/2008,105.5,106.33,104.02,105.91,10700300,105.46
21/04/2008,102.3,107.22,102.21,106.91,14142100,106.46
18/04/2008,93.25,101.91,92.68,101.85,24207000,101.42
17/04/2008,94.8,95.3,92.64,95.3,8257400,94.9
16/04/2008,91.99,95,90.89,94.8,9444900,94.4
15/04/2008,91.59,92.3,90.11,91.13,7009600,90.74
14/04/2008,90.76,91.59,89.93,91.19,7092900,90.8
11/04/2008,92.23,92.59,90.5,90.61,7155200,90.23
10/04/2008,90.37,93.18,90.37,92.6,11560700,92.21
9/04/2008,89.85,91.29,88.5,90.18,11534600,89.8
8/04/2008,90.28,92.19,89.05,89.62,10757300,89.24
7/04/2008,92.56,95,90.5,90.58,13870600,90.2
4/04/2008,91.62,92.89,90.42,91.37,6935500,90.98
3/04/2008,90.43,92.5,89.16,91.3,7287900,90.91
2/04/2008,89.15,91.36,88.02,90.8,8613000,90.41
1/04/2008,87,89.24,85.72,89.24,8595200,88.86
31/03/2008,85.6,88.67,85.48,87,9225900,86.63
28/03/2008,85.63,86.96,84.18,85.66,6754800,85.3
27/03/2008,86.41,87.73,85.32,85.38,8727900,85.02
26/03/2008,82.88,86.76,82.26,86.52,10408300,86.15
25/03/2008,81.46,83.34,81.36,82.64,9753900,82.29
24/03/2008,80.81,82.78,80.45,81.27,7505000,80.93
20/03/2008,79.04,82.04,78.95,80.64,12296700,80.3
19/03/2008,83.04,84.25,79.89,80.17,10977800,79.83
18/03/2008,83.08,84.37,81.86,84.37,9894900,84.01
17/03/2008,81.74,82.8,79.88,81.23,11851700,80.89
14/03/2008,85.68,85.68,81.84,83.9,10254200,83.54
13/03/2008,83.15,85.76,81.82,85.16,9684500,84.8
12/03/2008,86.63,87.49,84.11,84.34,10058500,83.98
11/03/2008,84.36,86.61,84.36,86.61,10591000,86.24
10/03/2008,85.66,85.95,82.51,82.8,10124500,82.45
7/03/2008,87.1,87.7,84.22,85.61,8947600,85.25
6/03/2008,87.6,89.5,87,87.66,10236200,87.29
5/03/2008,85.01,88,85.01,87.85,10181800,87.48
4/03/2008,86.34,87.17,82.67,84.55,10326600,84.19
3/03/2008,86.41,89,85.23,86.98,9407100,86.61
29/02/2008,88.91,89.19,85.93,86.45,8606300,86.08
28/02/2008,87.78,90.36,87.5,89.69,8175600,89.31
27/02/2008,88.74,89.11,87.59,88.25,7237700,87.88
26/02/2008,87.29,89.38,86,89.1,7708800,88.72
25/02/2008,85.33,87.8,85.22,87.54,7430800,87.17
22/02/2008,84.42,85.63,82.23,85.45,6165500,85.09
21/02/2008,86.25,86.73,83.56,83.91,9729000,83.55
20/02/2008,86.14,86.88,85.48,86.06,8848600,85.69
19/02/2008,86.2,87.84,85.61,86.72,10066700,86.35
15/02/2008,83.62,84.81,82.23,84.08,9390900,83.72
14/02/2008,85.48,86.43,83.98,84.11,7791900,83.54
13/02/2008,82.86,85.65,82.34,84.89,10109500,84.32
12/02/2008,82,83.82,80.77,81.49,11288100,80.94
11/02/2008,77.5,80.78,76.94,80.49,9925100,79.95
8/02/2008,76.99,77.98,75.78,77.37,10244300,76.85
7/02/2008,74.59,77.13,73.54,75.76,11042200,75.25
6/02/2008,77.6,77.76,74.73,74.86,13125700,74.36
5/02/2008,77.86,77.93,76.75,76.93,18192600,76.41
4/02/2008,78.3,79.97,77.28,79.09,8186200,78.56
1/02/2008,76.11,78.5,75.72,78.28,12507200,77.75
31/01/2008,74.03,75.96,73.2,75.4,25331800,74.89
30/01/2008,78.2,79.12,75.55,75.75,14109000,75.24
29/01/2008,79.76,79.91,77.89,78.69,10565400,78.16
28/01/2008,77.65,79.95,76.5,79.23,9310400,78.7
25/01/2008,82.39,82.71,76.46,77.7,14391800,77.18
24/01/2008,80.82,83.49,79.04,80.32,15241600,79.78
23/01/2008,74.98,80.44,72.68,80.34,18894200,79.8
22/01/2008,74.43,79.22,74.43,77.09,21785100,76.57
18/01/2008,78.39,80.25,72.3,79.52,57291400,78.98
17/01/2008,86.89,88.37,81.49,82.51,18038400,81.95
16/01/2008,87.98,88.5,83.27,85.9,22827300,85.32
15/01/2008,93,93.05,88.79,88.93,15830600,88.33
14/01/2008,94.77,95.95,93.5,95.53,7813000,94.89
11/01/2008,96.01,96.57,93.78,94.01,9877500,93.38
10/01/2008,97.11,97.94,95.19,97.09,10320800,96.44
9/01/2008,97.35,99,96.06,98.61,8010400,97.95
8/01/2008,97.93,100.31,96.44,96.71,10650100,96.06
7/01/2008,98.79,99.97,95.68,96.81,10334000,96.16
4/01/2008,101.31,101.35,97.48,98,9891100,97.34
3/01/2008,100.7,102.71,99.88,102.31,8587500,101.62
2/01/2008,99.44,102.52,98.81,100.58,9177800,99.9
31/12/2007,98.38,99.05,98.07,98.37,4525500,97.71
28/12/2007,98.17,99.74,98.17,98.8,4536200,98.14
27/12/2007,98.5,99,97.26,97.35,5139300,96.69
26/12/2007,95.87,99.17,95.87,98.55,5696200,97.89
24/12/2007,94.62,96.1,93.84,95.83,2205300,95.19
21/12/2007,91,94.78,91,94.64,10431600,94
20/12/2007,91.87,92.42,89.91,90.78,7830600,90.17
19/12/2007,91.69,94.4,91.1,91.11,9684100,90.5
18/12/2007,91.12,91.69,89.04,90.39,7041200,89.78
17/12/2007,93.74,93.75,88.3,90.28,12581100,89.67
14/12/2007,95.68,95.99,94.43,94.57,6158900,93.93
13/12/2007,97.2,97.97,94.72,96.62,6842600,95.97
12/12/2007,97.71,99.58,96.22,97.65,9782000,96.99
11/12/2007,98.4,99.49,94.98,95.5,6373700,94.86
10/12/2007,97.27,99.05,97.27,98.45,5090500,97.79
7/12/2007,98,99.09,96.79,97.19,5813400,96.54
6/12/2007,95.77,99.25,95.36,98.89,6532900,98.22
5/12/2007,94.86,97.38,94.52,95.8,9385200,95.16
4/12/2007,93.47,94.3,92.15,93.84,8229400,93.21
3/12/2007,92.68,94.29,91.75,93.84,6798000,93.21
30/11/2007,93.42,94.17,92.21,93.45,9760100,92.65
29/11/2007,90.52,92.98,90.51,92.16,6891700,91.37
28/11/2007,89.7,91.39,89.5,90.63,9287600,89.85
27/11/2007,89.35,90.67,87.42,89.17,10845300,88.4
26/11/2007,93.93,94.96,90.48,90.56,6951700,89.78
23/11/2007,92.2,94.58,91.4,94.11,3033900,93.3
21/11/2007,92.68,94.48,91.07,91.78,8195300,90.99
20/11/2007,91.77,94.18,91.31,93.26,9089700,92.46
19/11/2007,93.1,93.8,90.77,91.52,6135900,90.73
16/11/2007,91.9,93.48,90.74,93.46,8596600,92.66
15/11/2007,92.73,93.76,90.12,90.84,8036600,90.06
14/11/2007,93.69,94.31,92.03,93.29,9658300,92.49
13/11/2007,91.17,94.18,91,92.94,10637100,92.14
12/11/2007,94.5,94.5,90.56,91.04,10868200,90.26
9/11/2007,95.25,97.14,94.34,94.76,7754100,93.95
8/11/2007,95.22,97.28,93.43,96.33,11347000,95.5
7/11/2007,98.24,98.76,94.74,94.76,9913300,93.95
6/11/2007,98.23,98.98,97.68,98.15,8897400,97.31
5/11/2007,97.6,99.47,96.58,97.68,8061800,96.84
2/11/2007,97.45,99.55,96.88,98.82,9610100,97.97
1/11/2007,95.69,99.47,94.98,96.15,13658700,95.32
31/10/2007,96.61,97.07,94.52,96.57,15816800,95.74
30/10/2007,99.02,99.74,95.64,95.99,9194400,95.17
29/10/2007,100.32,101.45,99.08,99.79,5794700,98.93
26/10/2007,99.53,100.75,98.81,99.51,7978200,98.66
25/10/2007,101.3,101.99,97.87,98.1,15077200,97.26
24/10/2007,99.65,101.56,98.57,100.86,12744100,99.99
23/10/2007,97.3,100.06,96.05,99.92,14655900,99.06
22/10/2007,97.64,97.8,94.77,95.34,24007900,94.52
19/10/2007,105,105.48,98,99.32,38174400,98.47
18/10/2007,110.46,111.87,109.68,111.62,7668400,110.66
17/10/2007,112.7,112.86,109.65,111.03,8270500,110.08
16/10/2007,111.5,113.41,111.22,112.09,9004100,111.13
15/10/2007,111.68,114.84,110.77,111.39,8366800,110.43
12/10/2007,109.2,110.31,108.19,109.84,5408600,108.9
11/10/2007,109.1,111.24,106.66,108.58,10479500,107.65
10/10/2007,103.47,108.87,103.35,108.26,11740400,107.33
9/10/2007,104.81,105,102.89,104.63,7698400,103.73
8/10/2007,104.25,104.43,103.16,103.95,4822300,103.06
5/10/2007,106.36,106.43,104.35,104.93,6583900,104.03
4/10/2007,105.49,106.71,104.01,106.19,6393700,105.28
3/10/2007,105.81,106.25,104.71,105.76,6443400,104.85
2/10/2007,105.52,107.11,103.99,106.47,7740200,105.56
1/10/2007,105,107.04,104.06,106.59,7306800,105.67
28/09/2007,105.85,107.21,104.51,105,7144800,104.1
27/09/2007,103.79,105.74,103.79,105.03,6957100,104.13
26/09/2007,104.94,105.47,100.73,103,10745800,102.12
25/09/2007,103.27,105,102.6,104.62,7477300,103.72
24/09/2007,106.24,106.5,103.75,104.92,7877900,104.02
21/09/2007,108.75,108.75,106.2,106.2,12232600,105.29
20/09/2007,106.64,108.08,105.42,107.27,7044200,106.35
19/09/2007,105.48,107.81,104.7,106.97,9241000,106.05
18/09/2007,100.49,105.07,99.21,104.79,11482900,103.89
17/09/2007,99.99,101.86,99.45,99.63,5695300,98.77
14/09/2007,99.76,100.57,99.4,100.37,5880200,99.51
13/09/2007,99.99,101,99.09,100.55,6545500,99.69
12/09/2007,100.05,100.97,99.11,99.82,9977900,98.96
11/09/2007,99.06,100.49,97.65,100.18,10234900,99.32
10/09/2007,97.74,99.75,95.31,99.03,9251800,98.18
7/09/2007,96.48,98.11,95.25,97.47,7660500,96.63
6/09/2007,100.07,100.48,96.89,97.61,11301600,96.77
5/09/2007,99.64,100.12,98.08,99.11,8375300,98.26
4/09/2007,96.19,101.2,96.19,100.14,9103400,99.28
31/08/2007,96.68,97.69,95.85,96.5,6249100,95.67
30/08/2007,94.75,95.79,94.27,95,6474700,94.01
29/08/2007,92.38,96.41,91.68,95.72,8313300,94.72
28/08/2007,93.09,93.79,90.9,91.31,6855500,90.36
27/08/2007,93.92,94,92.03,93.14,4375300,92.17
24/08/2007,92.98,94.99,92.75,94.23,6692100,93.25
23/08/2007,91.31,92.99,90.96,92.42,6445000,91.46
22/08/2007,90.33,91.35,89.58,91.04,6715900,90.09
21/08/2007,89.3,90.99,88.77,89.25,6606700,88.32
20/08/2007,88.43,90.96,87.4,90.7,7845400,89.76
17/08/2007,88,91.26,87.01,88.56,13075300,87.64
16/08/2007,85.54,86.95,81.26,85.84,17268400,84.95
15/08/2007,89.41,90.45,86.67,87.24,10168800,86.33
14/08/2007,91.42,91.75,88.98,89.17,7292600,88.24
13/08/2007,92.76,93.22,89.44,90.68,7018300,89.74
10/08/2007,89.99,93.12,88.5,92.1,10545700,91.14
9/08/2007,91.8,94.65,90.86,92.2,11952300,91.24
8/08/2007,89.4,94,88.22,93.72,15914900,92.74
7/08/2007,86.57,89.54,86.32,88.76,14791200,87.84
6/08/2007,87.75,88.97,85.27,87.25,14800400,86.34
3/08/2007,92,92.9,87.5,87.74,12609700,86.83
2/08/2007,94.71,95.5,91.42,92,14045800,91.04
1/08/2007,94.34,99.4,91.82,94.62,12652800,93.63
31/07/2007,95.9,97.66,94.53,94.72,9918300,93.73
30/07/2007,93.98,95.61,92.18,95.35,10050000,94.36
27/07/2007,94.74,97.12,92.82,93.02,15021600,92.05
26/07/2007,95.99,97.66,93.19,94.64,12893000,93.65
25/07/2007,95.29,97.29,93.41,96.91,10292800,95.9
24/07/2007,96,96.74,94.5,94.8,9720000,93.81
23/07/2007,98.59,98.6,96.03,96.32,10359700,95.32
20/07/2007,95.46,97.68,94.89,96.68,18167700,95.67
19/07/2007,91.98,93.6,91.8,93.45,10932000,92.48
18/07/2007,89.52,91.45,88.53,91.2,9717900,90.25
17/07/2007,90.5,91.79,88.82,89.87,9261400,88.93
16/07/2007,90.01,91.25,89.3,90.54,8714200,89.6
13/07/2007,88.34,90.24,87.55,89.64,8540000,88.71
12/07/2007,87.95,88.58,87,88.51,8722100,87.59
11/07/2007,86.77,87.86,86.11,87,9113200,86.09
10/07/2007,87.95,88.57,86.85,87.27,9347600,86.36
9/07/2007,87.76,88.72,87.4,88.34,6841500,87.42
6/07/2007,88.48,89.17,87.79,88.33,7103100,87.41
5/07/2007,87.28,89,87.11,87.98,6607200,87.06
3/07/2007,87,88.34,86.99,87.89,3714900,86.97
2/07/2007,85.41,86.74,84.41,86.74,8958500,85.84
29/06/2007,85.97,87.31,84.41,84.94,11807100,84.06
28/06/2007,87.42,87.83,85.23,85.55,9784000,84.66
27/06/2007,85.67,87.36,85.06,86.97,13202500,86.06
26/06/2007,87.08,87.55,85.87,86.29,12607900,85.39
25/06/2007,88.23,88.48,86.66,87.16,19532200,86.25
22/06/2007,86,89.2,85.5,89.2,55743800,88.27
21/06/2007,85.41,86.17,84.39,85.76,9602900,84.87
20/06/2007,85.05,85.51,83.42,84.76,11527800,83.88
19/06/2007,85.45,86.67,84.85,85.77,7980200,84.88
18/06/2007,84.36,85.67,83.63,85.45,7501600,84.56
15/06/2007,84.94,85.35,84.48,84.6,9580200,83.72
14/06/2007,82.03,84.46,82.03,84.23,7370300,83.35
13/06/2007,79.46,82.19,78.88,81.96,8762300,81.11
12/06/2007,79.72,81.01,78.65,78.74,7404000,77.92
11/06/2007,78.26,81.12,78.26,80.18,7166300,79.34
8/06/2007,77.64,79,77.45,78.76,8746200,77.94
7/06/2007,79.38,80.31,77.78,77.78,8180300,76.97
6/06/2007,79.21,80.44,78.95,79.78,9354900,78.95
5/06/2007,79.56,80.22,78.63,79.2,7336700,78.38
4/06/2007,77.62,80.4,77.51,80.06,7165400,79.23
1/06/2007,78.46,79.31,77.71,78.19,8220300,77.2
31/05/2007,79.5,80.29,77.74,77.87,11261000,76.89
30/05/2007,77.49,79.91,77.49,79.91,6798700,78.9
29/05/2007,78.86,79.17,77.42,77.88,7276000,76.9
25/05/2007,79.54,79.9,78.32,79.24,5577000,78.24
24/05/2007,80.42,81.21,78.28,78.85,8610500,77.85
23/05/2007,79.3,81.83,79.11,80.6,9079100,79.58
22/05/2007,80.14,80.73,78.71,79.11,7443700,78.11
21/05/2007,79.77,81,79.05,80.14,9980400,79.13
18/05/2007,78.98,79.65,78.49,79.4,9672200,78.4
17/05/2007,76.25,79.18,76.2,78.71,11048800,77.72
16/05/2007,75.52,76.56,74.76,76.5,7575800,75.53
15/05/2007,74.5,76.87,74.26,75.51,8311700,74.56
14/05/2007,74.35,75.45,74.35,74.74,5804200,73.8
11/05/2007,73.22,74.57,72.64,74.38,6951600,73.44
10/05/2007,74.41,74.89,72.81,72.92,5625800,72
9/05/2007,74.24,74.8,73.07,74.35,8084900,73.41
8/05/2007,74.84,74.97,73.55,74.63,6830700,73.69
7/05/2007,74.5,75.2,74.11,75,6109500,74.05
4/05/2007,74.85,76,74.17,74.61,8948500,73.67
3/05/2007,73.89,75.09,73.69,74.77,8028000,73.83
2/05/2007,74.15,74.87,73.22,73.96,9375000,73.03
1/05/2007,73.89,74.55,72.31,73.83,9415600,72.9
30/04/2007,76,76.1,73.62,73.83,9997700,72.9
27/04/2007,75.47,76.82,74.69,75.64,6965800,74.68
26/04/2007,75.82,76.02,74.88,75.54,6844100,74.59
25/04/2007,75.02,76.64,74.72,75.87,9815800,74.91
24/04/2007,74.05,74.98,73.5,74.8,8447800,73.86
23/04/2007,75.36,76.5,74.32,74.55,10639300,73.61
20/04/2007,75.66,77.24,74.03,75.23,16289000,74.28
19/04/2007,74.5,74.55,73.44,74.32,12048400,73.38
18/04/2007,76.62,76.7,74.34,74.91,15764400,73.96
17/04/2007,77.66,78.25,77.24,77.5,12196100,76.52
16/04/2007,76.25,78,75.32,77.57,13571300,76.59
13/04/2007,75.2,76.26,74.77,76,8476400,75.04
12/04/2007,73.05,75.37,72.37,75.31,9372500,74.36
11/04/2007,72.6,73.98,72.53,72.99,9657000,72.07
10/04/2007,71.64,73.19,71.59,73.13,8286000,72.21
9/04/2007,72,72.64,71.44,71.57,6288800,70.67
5/04/2007,71.22,72.37,71,71.84,7056200,70.93
4/04/2007,70.24,71.53,70.01,71.39,6502100,70.49
3/04/2007,70.56,71.2,70.07,70.95,6226700,70.05
2/04/2007,69.1,70.91,68.25,70.82,10567000,69.93
30/03/2007,69.92,70.27,69,69.1,8111200,68.23
29/03/2007,69.5,71.17,69.24,70.67,7943700,69.78
28/03/2007,70.25,70.5,69.32,69.32,10932800,68.44
27/03/2007,68.92,70.1,68.49,69.86,8643800,68.98
26/03/2007,69.25,69.65,68.61,69.58,10039800,68.7
23/03/2007,69.35,69.69,68.27,69.1,6924900,68.23
22/03/2007,68.06,69.71,68,68.99,12763900,68.12
21/03/2007,66.1,68.5,65.9,67.92,10651400,67.06
20/03/2007,66.15,66.7,64.78,65.8,12354700,64.97
19/03/2007,65.17,66.55,65.17,66.24,8081400,65.4
16/03/2007,64.41,65.05,64.06,64.48,9474100,63.67
15/03/2007,64.93,65.15,64.02,64.4,7776200,63.59
14/03/2007,64.26,65.2,63.62,64.93,12327800,64.11
13/03/2007,65.01,65.73,63.72,64.11,8565700,63.3
12/03/2007,64.81,65.3,64.2,65,5505200,64.18
9/03/2007,65.8,65.87,64.65,65.1,8591100,64.28
8/03/2007,65.5,66,64.92,65.68,8212900,64.85
7/03/2007,63.16,66,63.02,65.06,11143900,64.24
6/03/2007,62.4,63.54,62.31,63.28,8057900,62.48
5/03/2007,61.59,62.55,61,61.67,10379200,60.89
2/03/2007,63.19,63.6,61.97,62.25,9234400,61.46
1/03/2007,62,64,61.81,63.42,11055500,62.62
28/02/2007,62.8,63.46,62.31,62.8,11163300,62.01
27/02/2007,64.14,64.45,61.93,62.8,12576100,62.01
26/02/2007,64.99,65.7,64.5,65.2,7092300,64.38
23/02/2007,65.31,65.75,64.58,64.58,7536400,63.76
22/02/2007,63.37,65.18,63.05,64.97,10270200,64.15
21/02/2007,62.16,63.57,62.15,63.55,8198500,62.75
20/02/2007,62.65,62.66,61.8,62.34,9200900,61.55
16/02/2007,63.79,63.94,63.12,63.33,7350900,62.53
15/02/2007,64.31,64.44,63.55,63.79,9088300,62.81
14/02/2007,64.68,65.33,64.15,64.66,7184000,63.67
13/02/2007,63.86,64.67,63.86,64.6,6641400,63.61
12/02/2007,63.87,63.87,63.21,63.6,9093800,62.62
9/02/2007,64.9,65.33,64.22,64.46,7720300,63.47
8/02/2007,64.86,65.22,63.79,64.95,6947900,63.95
7/02/2007,65.05,65.79,63.9,64.45,6593900,63.46
6/02/2007,65.75,65.78,64.31,64.87,9343600,63.87
5/02/2007,65.5,65.71,64.76,65.12,6071800,64.12
2/02/2007,64.67,65.6,63.95,65.12,8848600,64.12
1/02/2007,63.6,64.5,63.23,64.39,11514400,63.4
31/01/2007,63.11,63.77,62.67,63.49,12777800,62.52
30/01/2007,62.41,63.7,62.18,63.46,9442700,62.49
29/01/2007,62.7,63.22,61.8,62.02,7297600,61.07
26/01/2007,62.95,63.49,62.26,62.65,7423100,61.69
25/01/2007,63.8,63.9,62.47,62.62,8387200,61.66
24/01/2007,63.5,64.37,62.28,64.01,10901500,63.03
23/01/2007,62.55,63.92,62.46,63.62,13556200,62.64
22/01/2007,61.6,62.89,60.69,61,15783100,60.06
19/01/2007,59.45,61.11,58.84,61,18668500,60.06
18/01/2007,58.9,59.38,57.41,57.9,13552800,57.01
17/01/2007,58,58.91,58,58.48,14842900,57.58
16/01/2007,57.4,58.2,57.15,57.79,12805900,56.9
12/01/2007,57.24,58.05,57.01,57.89,15343200,57
11/01/2007,57.3,58.66,56.31,56.52,14208800,55.65
10/01/2007,57.93,58.9,55.68,57.03,13254500,56.16
9/01/2007,57.77,58.65,57.03,58.19,16272000,57.3
8/01/2007,60.03,60.2,58.58,58.67,11255600,57.77
5/01/2007,59.8,60.07,59.1,59.2,10295500,58.29
4/01/2007,60.59,60.68,59.25,59.3,13932800,58.39
3/01/2007,63.01,63.02,60.06,60.82,13473900,59.89
29/12/2006,63.1,63.53,62.51,63.16,5725200,62.19
28/12/2006,64.23,64.25,63.13,63.63,4297200,62.65
27/12/2006,62.44,64.01,62.36,63.89,7306100,62.91
26/12/2006,62.89,63.44,61.68,62.31,4595700,61.35
22/12/2006,64.12,64.13,62.81,62.89,5892600,61.93
21/12/2006,64.86,65.14,63.33,63.87,8612100,62.89
20/12/2006,65.77,66.17,64.84,64.85,6829900,63.86
19/12/2006,64.93,66.06,63.89,65.77,9155200,64.76
18/12/2006,66.97,67.28,64.9,65.07,8903100,64.07
15/12/2006,68.08,69.05,67.45,67.55,7612100,66.51
14/12/2006,67.88,69.06,67.44,68.72,9796300,67.67
13/12/2006,66.5,67.75,66.17,67.37,8531600,66.34
12/12/2006,66.85,66.85,65.59,66.03,7032800,65.02
11/12/2006,66.39,67.06,65.75,65.9,5630000,64.89
8/12/2006,67.35,67.87,66.14,66.52,5398100,65.5
7/12/2006,67.11,67.7,66.43,66.73,7133600,65.71
6/12/2006,67.14,67.86,66.83,67.11,8285300,66.08
5/12/2006,68.65,69,67.12,67.31,9731600,66.28
4/12/2006,68,69,67.46,68.92,9188600,67.86
1/12/2006,68.14,69.18,67.73,68.34,10707500,67.17
30/11/2006,68,69.3,67.29,68.48,12492000,67.31
29/11/2006,65.9,68.21,65.6,68.03,12307400,66.86
28/11/2006,64.9,66.21,64.9,65.67,7196700,64.54
27/11/2006,65.52,66.03,64.4,64.63,6307200,63.52
24/11/2006,65.33,65.91,65.1,65.36,2217700,64.24
22/11/2006,65.22,65.71,64.07,65.18,6781200,64.06
21/11/2006,63.41,65.77,63.41,65.61,8626000,64.49
20/11/2006,62.9,63.67,62.16,63.25,6606900,62.17
17/11/2006,62.05,64.02,61.73,63.32,10021600,62.23
16/11/2006,65.51,66.12,62.62,62.65,10723400,61.58
15/11/2006,64.28,66,63.96,65.45,8810200,64.33
14/11/2006,63.8,64.34,63.12,64.28,7132200,63.18
13/11/2006,63.3,63.8,62.76,63.2,6677700,62.12
10/11/2006,64.72,64.73,62.88,63.3,7506000,62.21
9/11/2006,65.62,66.24,64.66,64.97,11862000,63.86
8/11/2006,63.85,65.3,63.49,65.28,9555800,64.16
7/11/2006,64.3,64.5,63.25,64.01,7744300,62.91
6/11/2006,63,64.41,62.82,64.35,9406000,63.25
3/11/2006,62.2,63.82,61.24,63.5,7593700,62.41
2/11/2006,62.37,62.53,61.23,61.95,9432700,60.89
1/11/2006,63.01,63.48,61.64,62.57,9009400,61.5
31/10/2006,61.62,63.15,61.33,63.08,9210600,62
30/10/2006,62,62.68,61.5,61.61,6967700,60.55
27/10/2006,63.5,64.32,62.4,62.81,8796500,61.73
26/10/2006,64.09,64.62,63.74,64.11,11007500,63.01
25/10/2006,62.35,64.68,61.8,63.89,14438600,62.79
24/10/2006,60.84,62.47,60.57,62.35,12171700,61.28
23/10/2006,60,61.56,59.51,60.83,10562400,59.79
20/10/2006,63.31,63.31,60.03,60.1,15213700,59.07
19/10/2006,60.26,62.7,59.94,62.7,13304800,61.63
18/10/2006,60.8,61.62,59.61,60.16,10386200,59.13
17/10/2006,59.47,61.22,59,61.22,10788700,60.17
16/10/2006,59,60.79,58.45,60.68,11673900,59.64
13/10/2006,58.48,59.61,58.34,58.79,12214100,57.78
12/10/2006,57.88,58.35,57.23,57.83,10583400,56.84
11/10/2006,59.25,59.31,57.34,57.46,11823100,56.48
10/10/2006,58.18,60.14,58.17,59.25,11042900,58.23
9/10/2006,60.1,60.7,58.28,58.37,9117500,57.37
6/10/2006,59.75,60.01,58.4,59.6,8803500,58.58
5/10/2006,59.85,60.71,58.78,59.9,14338500,58.87
4/10/2006,58.71,59.2,56.85,59.1,15980800,58.09
3/10/2006,60.03,60.03,57.84,58.34,15515000,57.34
2/10/2006,62.03,62.26,60.81,60.91,9015700,59.87
29/09/2006,60.57,62.03,60.2,62.03,9180200,60.97
28/09/2006,60.9,62.13,60.33,60.74,14592500,59.7
27/09/2006,59.25,60.73,58.86,60.55,14885000,59.51
26/09/2006,57.05,58.62,56.95,58.15,12996400,57.15
25/09/2006,57.1,57.92,55.69,57.04,15860900,56.06
22/09/2006,57.78,57.98,56.57,57.1,11163800,56.12
